bottle,station,cast,niskin,depth,counts,run_time,dic_cell_id,dbs_fname,analysis_datetime,analysis_datenum,real_day,salinity,dic_certified,alkalinity_certified,total_phosphate,total_silicate,total_ammonium,crm,temperature_override,file_good,flag,notes,analyte_volume,file_path,analysis_batch,reference_good,file_name,analyte_mass,titrant_molinity_here,titrant_molinity,alkalinity,alkalinity_gran,alkalinity_gran_estimate,alkalinity_npts,alkalinity_std,emf0,emf0_gran,emf0_gran_estimate,pH_initial,temperature_initial,alkalinity_offset,blank_good,k_dic_good,logfile_index,blank_here,blank_here_min,blank_here_max,blank_here_std,blank_here_count,analysis_datenum_scaled,blank,counts_corrected,temperature_analysis_dic,density_analysis_dic,k_dic_here,k_dic,dic,dic_offset
JUNK03,17,11,22,0,213099,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 09:53:00,19313.411805555555,True,35.0,,,0.0,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,17-11  22  (0)JUNK03.dat,0.10117281148021293,,0.1033112475845666,2385.319382784912,2402.214742793926,,6.0,4.094510761630042,636.3602601525124,630.4250864491456,,7.8357911731449255,25.0,,True,False,34589,55.5,16.0,77.0,19.28514108495623,6.0,-1.4653895081626604,52.72198100256432,212519.05820897178,25.0,1.0233430585162893,,0.01085170085574283,2253.58761818508,
CRM-198-0551-01,666,0,0,0,192618,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 10:10:00,19313.42361111111,True,33.504,2033.64,2200.67,0.67,3.8,0.0,True,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,True,666-0  0  (0)CRM-198-0551-01.dat,0.10106107928593495,0.10324714155599023,0.1033112475845666,2202.03568413817,2218.7469080917535,,6.0,2.4026119042005307,636.8633240260726,631.0142665866549,,7.8916245155808395,25.0,1.3656841381698541,True,True,34609,55.333333333333336,32.0,66.0,11.455226851626389,6.0,-1.3413276474284397,51.26195572258195,192054.1184870516,25.0,1.0222129093808219,0.010824100401540566,0.01085170085574283,2038.8255937770036,5.1855937770035325
NUTSLAB01,17,11,22,0,202323,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 10:25:00,19313.434027777777,True,35.0,,,0.0,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,17-11  22  (0)NUTSLAB01.dat,0.10117281148021293,,0.1033112475845666,2363.008777606292,2382.082307416224,,6.0,3.2140142489478265,637.0696935360608,631.2504944727374,,7.950894434980554,25.0,,True,False,34628,41.333333333333336,27.0,49.0,7.039570693980958,6.0,-1.2318612996947882,50.143226310434656,201771.42451058523,25.0,1.0233430585162893,,0.01085170085574283,2139.6179138602274,
SO289-40136,0,0,0,0,211668,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 10:55:00,19313.45486111111,True,34.3767,,,2.4485508167342327,19.090098107483417,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40136.dat,0.10112624737766192,,0.1033112475845666,2289.116257053493,2299.5188069808028,,6.0,1.1881279936348044,637.2540098476247,631.1937364870881,,7.563539160148859,25.0,,True,False,34648,61.5,31.0,90.0,17.25060385416503,6.0,-1.0129286042657155,48.273416330259145,211136.99242036714,25.0,1.0228720717914521,,0.01085170085574283,2239.962889312521,
SO289-41173,0,0,0,0,201498,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 11:09:00,19313.464583333334,True,35.1184,,,0.787090163361882,2.429628196581094,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-41173.dat,0.10118165851920338,,0.1033112475845666,2312.673372693243,2329.407020259682,,6.0,1.5985432037931735,637.4000187241372,631.4342202958428,,7.889709259332422,25.0,,True,False,34667,50.333333333333336,33.0,67.0,11.571036638473188,6.0,-0.9107600130323483,47.53137638172264,200975.15485980106,25.0,1.0234325445729366,,0.01085170085574283,2130.98779351913,
SO289-41085,0,0,0,0,204935,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 11:24:00,19313.475,True,34.3215,,,1.9014663783185648,16.718442822729006,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-41085.dat,0.10112212441604655,,0.1033112475845666,2296.111947198477,2307.202103207376,,6.0,1.6912705370728303,637.3000908353873,631.2947586256571,,7.753637297783414,25.0,,True,False,34686,44.333333333333336,25.0,64.0,12.98289472943363,6.0,-0.8012936653369273,46.8077782079356,204420.11443971272,25.0,1.0228303688468776,,0.01085170085574283,2168.791618200934,
SO289-40200,0,0,0,0,214049,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 11:39:00,19313.485416666666,True,34.4869,,,2.613463186690394,18.777855120818455,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40200.dat,0.10113447874907841,,0.1033112475845666,2286.6675311469626,2297.11387808532,,6.0,1.685839109482452,637.4361008610242,631.3692772753449,,7.472802706938631,25.0,,True,False,34705,45.5,42.0,49.0,2.5,6.0,-0.6918273176032756,46.1454947007215,213541.39955829206,25.0,1.0229553304918668,,0.01085170085574283,2265.2869771048754,
SO289-40155,0,0,0,0,207700,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 11:53:00,19313.495138888888,True,34.2873,,,2.1585023902794003,20.97040280569769,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40155.dat,0.10111957003718339,,0.1033112475845666,2288.007357126244,2297.820723701954,,6.0,1.4297015333133407,637.4924555800671,631.4007533639605,,7.668990731835209,25.0,,True,False,34724,40.5,20.0,58.0,12.711543310445563,6.0,-0.5896587264081391,45.57323851886321,207198.6943762925,25.0,1.022804531807853,,0.01085170085574283,2198.326443761214,
NUTSLAB02,17,11,22,0,201845,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 12:07:00,19313.504861111112,True,35.0,,,0.0,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,17-11  22  (0)NUTSLAB02.dat,0.10117281148021293,,0.1033112475845666,2363.514918225671,2383.5529880261406,,6.0,3.432961248318213,637.282431939693,631.4944928103191,,7.950264583560979,25.0,,True,False,34743,36.666666666666664,28.0,53.0,8.749603165604457,6.0,-0.48749013517477197,45.03787004683892,201349.58342948477,25.0,1.0233430585162893,,0.01085170085574283,2135.144640520784,
SO289-41214,0,0,0,0,194664,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 12:23:00,19313.515972222223,True,35.6628,,,0.0712585833751383,0.1786345309267168,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-41214.dat,0.10122234473398388,,0.1033112475845666,2337.9457597632636,2357.074233948845,,6.0,2.2679719232227065,637.4711354245411,631.5961949934954,,8.059101212301483,25.0,,True,False,34762,38.333333333333336,9.0,55.0,15.434449203720302,6.0,-0.37072603094083584,44.463499654575344,194174.90150379966,25.0,1.0238440776208353,,0.01085170085574283,2058.0555094961487,
SO289-40184,0,0,0,0,216114,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 12:38:00,19313.526388888888,True,34.5022,,,2.83227809567534,76.19404498227806,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40184.dat,0.10113562162089298,,0.1033112475845666,2345.3629655386594,2360.705287453578,,6.0,2.227993492828366,637.459720066302,631.4768848995474,,7.581384358549147,25.0,,True,False,34781,44.833333333333336,33.0,58.0,7.966945601811414,6.0,-0.2612596832454148,43.955021326271854,215630.49476541101,25.0,1.0229668904151417,,0.01085170085574283,2287.422639476099,
SO289-40190,0,0,0,0,207435,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 13:09:00,19313.547916666666,True,34.3002,,,2.180955768933364,19.39702193955923,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40190.dat,0.10112053352514917,,0.1033112475845666,2289.8130126499013,2299.943320205327,,6.0,1.3139442741867193,637.5870598100188,631.5095177773917,,7.6756609247049,25.0,,True,False,34819,48.0,26.0,74.0,16.492422502470642,6.0,-0.035029231277826985,42.97513018302566,206962.2735679867,25.0,1.0228142772988336,,0.01085170085574283,2195.7971559757816,
SO289-40194,0,0,0,0,211441,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 13:24:00,19313.558333333334,True,34.4017,,,2.466092499787454,19.332054754672967,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40194.dat,0.10112811470349045,,0.1033112475845666,2284.848554169789,2295.5348717247766,,6.0,1.1628554629686205,637.4457656175416,631.3919677678615,,7.5422704279488615,25.0,,True,False,34838,45.833333333333336,14.0,69.0,16.50673263314767,6.0,0.07443711645582468,42.527489971562346,210973.1976103128,25.0,1.0228909594243711,,0.01085170085574283,2238.183853276986,
NUTSLAB03,0,0,0,0,201694,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 13:38:00,19313.568055555555,True,35.4944,,,0.0839589393316377,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40836.dat,0.10120975784414962,,0.1033112475845666,2363.665979697676,2380.7334849465233,,6.0,3.748728782085383,637.4748193718129,631.5083226774512,,7.952671429616775,25.0,,True,False,34857,39.166666666666664,20.0,63.0,14.322670452429215,6.0,0.17660570765096115,42.12171912662366,201230.66108960714,25.0,1.0237167637096003,,0.01085170085574283,2133.1045993960474,
SO289-40836,0,0,0,0,193258,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 14:09:00,19313.589583333334,True,35.0,,,0.0,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40836-S.dat,0.10117281148021293,,0.1033112475845666,2336.6118660138777,2352.858444152338,,6.0,1.8825238587782205,637.6785044491181,631.726424620261,,8.083735850600803,25.0,,True,False,34895,47.166666666666664,16.0,66.0,18.18806079700515,6.0,0.402836159618549,41.25538409463416,192804.19077495902,25.0,1.0233430585162893,,0.01085170085574283,2044.5278683542492,
SO289-40895,0,0,0,0,215506,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 14:25:00,19313.600694444445,True,34.6106,,,2.4920873595757578,101.1586225339356,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40895.dat,0.10114371911536467,,0.1033112475845666,2373.8275546675964,2391.152737727252,,6.0,3.495958673166086,637.4063875194424,631.520776980205,,7.66584553024574,25.0,,True,False,34914,44.0,9.0,83.0,23.84673283002656,6.0,0.5196002638524851,40.82162953196371,215056.9620751484,25.0,1.0230487949766314,,0.01085170085574283,2281.1559241782293,
SO289-41259,0,0,0,0,216361,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 14:40:00,19313.61111111111,True,34.6272,,,2.48033398609902,107.52770468054558,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-41259.dat,0.10114495918172277,,0.1033112475845666,2384.9921824567646,2404.088809127844,,6.0,3.9446808800016373,637.2238383417392,631.432247670035,,7.670366385402552,25.0,,True,False,34933,42.5,25.0,54.0,10.3400515794974,6.0,0.6290666115479061,40.421315533425435,215916.3655291323,25.0,1.0230613380035682,,0.01085170085574283,2290.2437239527417,
NUTSLAB04,17,11,22,0,201593,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 15:09:00,19313.63125,True,35.0,,,0.0,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,17-11  22  (0)NUTSLAB04.dat,0.10117281148021293,,0.1033112475845666,2363.9378616531203,2383.0720310604524,,6.0,3.496990136974557,637.3934845925537,631.5653413253372,,7.952986937188277,25.0,,True,False,34971,35.5,18.0,73.0,20.678088241743563,6.0,0.8407015504766943,39.66088367274896,201156.73027959975,25.0,1.0233430585162893,,0.01085170085574283,2133.0995934818425,
SO289-41174,0,0,0,0,200740,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 15:25:00,19313.64236111111,True,35.3468,,,0.6024224318523924,1.6393310584767695,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-41174.dat,0.1011987266379006,,0.1033112475845666,2299.3374383166583,2308.690953167717,,6.0,1.4482700109566995,637.8221295834788,631.6608188155996,,7.8638825842029005,25.0,,True,False,34990,37.0,26.0,52.0,10.0,6.0,0.9574656547106305,39.247244207113944,200308.28031372174,25.0,1.023605185231382,,0.01085170085574283,2123.558544109402,
SO289-40185,0,0,0,0,211336,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 15:40:00,19313.652777777777,True,34.3785,,,2.5824066955695564,43.61560820413524,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40185.dat,0.10112638182423632,,0.1033112475845666,2315.052093221435,2330.842231871974,,6.0,1.7694363171628906,637.4368532362244,631.4705527286301,,7.610578955263004,25.0,,True,False,35009,43.166666666666664,10.0,80.0,20.325818283377647,6.0,1.066932002444282,38.862403117823916,210908.51356570394,25.0,1.0228734316920682,,0.01085170085574283,2237.5359709542304,
SO289-41211,0,0,0,0,199826,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 15:54:00,19313.6625,True,35.5405,,,0.437352564435445,1.2046720190029891,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-41211.dat,0.10121320342058979,,0.1033112475845666,2351.9237329152684,2371.0166078676834,,6.0,2.915040044584962,637.3368584493583,631.4689157688946,,7.970623607887248,25.0,,True,False,35028,41.833333333333336,14.0,56.0,14.758236871508586,6.0,1.1691005936394185,38.50534161168245,199402.44124227148,25.0,1.0237516150365629,,0.01085170085574283,2113.6529705876806,
SO289-40453,0,0,0,0,194473,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 16:26:00,19313.68472222222,True,35.2468,,,0.170878013819346,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40453.dat,0.10119125345495453,,0.1033112475845666,2328.6585800361195,2341.85796694153,,6.0,1.775259390705445,637.5442650671635,631.432690444543,,8.050195258856782,25.0,,True,False,35066,39.833333333333336,0.0,70.0,22.645210433015535,6.0,1.402628802107291,37.695168981865656,194058.35314119948,25.0,1.0235295954579935,,0.01085170085574283,2057.4521793911576,
NUTSLAB05,17,11,22,0,201343,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 16:41:00,19313.69513888889,True,35.0,,,0.0,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,17-11  22  (0)NUTSLAB05.dat,0.10117281148021293,,0.1033112475845666,2363.561825853233,2382.388534602689,,6.0,3.533268601957646,637.2656330021689,631.4175115868998,,7.950825797743148,25.0,,True,False,35085,31.5,8.0,58.0,14.919226968356416,6.0,1.5120951498409427,37.31760716639517,200932.50632116964,25.0,1.0233430585162893,,0.01085170085574283,2130.721885145108,
CRM-198-0119-01,666,0,0,0,191486,11,C_Nov17-22_0911,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-17 16:56:00,19313.705555555556,True,33.504,2033.64,2200.67,0.67,3.8,0.0,True,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,True,666-0  0  (0)CRM-198-0119-01.dat,0.10106107928593495,0.10321927853570544,0.1033112475845666,2202.6297941744388,2219.336552979081,,6.0,2.5686934304295272,637.2488762553875,631.3896472799449,,7.891380297679228,25.0,1.9597941744386844,True,True,35104,33.833333333333336,6.0,48.0,14.004959439030479,6.0,1.6215614975745942,36.94112230342792,191079.6476546623,25.0,1.0222129093808219,0.010879301309945095,0.01085170085574283,2028.4807176081624,-5.159282391837678
JUNK01,18,11,22,0,212613,11,C_Nov18-22_0811,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-18 08:29:00,19314.35347222222,True,35.0,,,0.0,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,18-11  22  (0)JUNK01.dat,0.10117281148021293,,0.1033112475845666,2382.929716385202,2399.455169859026,,6.0,3.4830500017811783,635.644617941562,629.7121973693237,,7.859191665974793,25.0,,True,False,35130,81.33333333333333,65.0,103.0,14.67045405644359,6.0,-1.6706086750845859,52.56360897749286,212034.80030124757,25.0,1.0233430585162893,,0.010856464906308438,2249.4395689009016,
JUNK02,18,11,22,0,212120,11,C_Nov18-22_0811,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-18 08:45:00,19314.364583333332,True,35.0,,,0.0,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,18-11  22  (0)JUNK02.dat,0.10117281148021293,,0.1033112475845666,2383.8179595112774,2401.9079242277385,,6.0,3.6371022646870523,635.7664794799488,629.9131214958016,,7.861251552571893,25.0,,True,False,35149,55.833333333333336,28.0,82.0,18.132996320397673,6.0,-1.5628932787699776,51.966936495531755,211548.36369854916,25.0,1.0233430585162893,,0.010856464906308438,2244.2790493054536,
JUNK03,18,11,22,0,211821,11,C_Nov18-22_0811,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-18 09:00:00,19314.375,True,35.0,,,0.0,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,18-11  22  (0)JUNK03.dat,0.10117281148021293,,0.1033112475845666,2383.9790896117856,2401.5458607696332,,6.0,3.8021842317369186,635.848397102266,629.9545678183958,,7.862636247156512,25.0,,True,False,35168,44.0,31.0,59.0,10.327955589886445,6.0,-1.461910094711807,51.40755598585165,211255.51688415563,25.0,1.0233430585162893,,0.010856464906308438,2241.172289419871,
JUNK04,18,11,22,0,211912,11,C_Nov18-22_0811,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-18 09:16:00,19314.38611111111,True,35.0,,,0.0,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,18-11  22  (0)JUNK04.dat,0.10117281148021293,,0.1033112475845666,2383.647724601935,2402.3498366170074,,6.0,3.5934964156396356,635.8957867888397,630.0692460623173,,7.860901773653638,25.0,,True,False,35187,44.5,2.0,65.0,20.62967118820204,6.0,-1.3541946983971989,50.810883331951345,211353.08028334854,25.0,1.0233430585162893,,0.010856464906308438,2242.2073222084005,
CRM-195-0406-01,666,0,0,0,191515,11,C_Nov18-22_0811,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-18 09:32:00,19314.397222222222,True,33.485,2024.96,2213.51,0.49,3.6,0.0,True,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,True,666-0  0  (0)CRM-195-0406-01.dat,0.10105966083311879,0.10331409026899341,0.1033112475845666,2213.44912532051,2230.350435373776,,6.0,2.6259235748928207,636.4581829192826,630.6331288275625,,7.938867414785349,25.0,-0.06087467949009806,True,True,35206,49.666666666666664,34.0,63.0,11.025223605694151,6.0,-1.2464793020825906,50.21421047384604,190962.6436847877,25.0,1.0221985620100014,0.010839351405002902,0.010856464906308438,2028.157069115008,3.1970691150079347
NUTSLAB01,18,11,22,0,202215,11,C_Nov18-22_0811,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-18 09:48:00,19314.408333333333,True,35.0,,,0.0,0.0,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,18-11  22  (0)NUTSLAB01.dat,0.10117281148021293,,0.1033112475845666,2364.015239703939,2381.706454643511,,6.0,3.5468413634160627,636.7806019857892,630.8753254457671,,7.953614351070108,25.0,,True,False,35225,39.666666666666664,23.0,62.0,12.879786057574439,6.0,-1.1387639057679824,49.61753724563783,201669.20709029798,25.0,1.0233430585162893,,0.010856464906308438,2139.472829994301,
SO289-40863,0,0,0,0,202830,11,C_Nov18-22_0811,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-18 10:05:00,19314.42013888889,True,34.3711,,,1.5408542127346985,6.594308866040887,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40863.dat,0.10112582910030875,,0.1033112475845666,2286.102545150186,2296.07139036335,,6.0,1.1398762139340841,637.0222804118206,630.9312642902551,,7.802187356244446,25.0,,True,False,35244,48.333333333333336,24.0,65.0,14.476033833738976,6.0,-1.0243162971616688,48.983571194960255,202291.18071685545,25.0,1.0228678409984195,,0.010856464906308438,2147.068288083595,
SO289-41310,0,0,0,0,190737,11,C_Nov18-22_0811,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-18 10:20:00,19314.430555555555,True,35.3151,,,0.0205043243309112,0.1376718919361184,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-41310.dat,0.10119635759225744,,0.1033112475845666,2335.168998362681,2349.8031056931486,,6.0,2.161321852216368,637.2148970780408,631.149234539203,,8.135906690505447,25.0,,True,False,35263,43.166666666666664,24.0,55.0,10.930334954713064,6.0,-0.9233331131387661,48.42418823194275,190204.33392944862,25.0,1.02358122280137,,0.010856464906308438,2017.3745183420006,
SO289-40851,0,0,0,0,202311,11,C_Nov18-22_0811,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-18 10:52:00,19314.452777777777,True,34.4427,,,1.351229135549702,4.040986048180454,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40851.dat,0.1011311771752347,,0.1033112475845666,2285.1936378629034,2293.628629318721,,6.0,1.6405450876817538,637.1469465789514,630.972670701047,,7.815281926328043,25.0,,True,False,35301,56.0,36.0,83.0,14.742229591663987,6.0,-0.7079023205095497,47.23082960231157,201791.46087437458,25.0,1.0229219357228008,,0.010856464906308438,2141.6511239710317,
SO289-40842,0,0,0,0,217631,11,C_Nov18-22_0811,data/vindta/TA_DIC/64PE503_SO289_2022.dbs,2022-11-18 11:07:00,19314.463194444445,True,34.6564,,,2.530100854049233,118.70764308199024,0.0,False,25.0,True,2,,98.865,data/vindta/TA_DIC/64PE503_SO289_2022/,4,False,0-0  0  (0)SO289-40842.dat,0.10114714053174473,,0.1033112475845666,2392.4500638347768,2410.861934229147,,7.0,4.231152930563183,637.0225701163885,631.1627443984299,,7.670344947954471,25.0,,True,False,35320,43.0,24.0,62.0,12.780193008453876,6.0,-0.6069191364513791,46.671434392337844,217117.61422168429,25.0,1.0230834019293453,,0.010856464906308438,2303.9468286691194,
